@relation D25
@attribute dim0 real
@attribute dim1 real
@attribute dim2 real
@attribute dim3 real
@attribute dim4 real
@attribute dim5 real
@attribute dim6 real
@attribute dim7 real
@attribute dim8 real
@attribute dim9 real
@attribute dim10 real
@attribute dim11 real
@attribute dim12 real
@attribute dim13 real
@attribute dim14 real
@attribute dim15 real
@attribute dim16 real
@attribute dim17 real
@attribute dim18 real
@attribute dim19 real
@attribute dim20 real
@attribute dim21 real
@attribute dim22 real
@attribute dim23 real
@attribute dim24 real
@attribute class {100,701,101,201,200,601,501,401,300,301,302,-1}
@data
741.3639434970938,561.0946750956577,958.2318993177505,230.54407336503868,643.2444813959826,672.5732539921183,442.00277612379,145.47069436589413,316.50105774890494,302.47759834394026,642.8904904146392,950.8601135007364,336.7965066801249,646.7262117559217,656.2673625487135,447.07381271398975,934.0890193818119,655.8767757855545,749.2469596295454,967.0491615338592,948.336539804334,760.2276410958575,70.55071916583266,754.1617232078004,437.15933592211104,401
743.7781522920639,559.5814346376508,954.9213651321498,973.177008212345,640.7579589129723,679.4882286960922,440.17983580185853,135.83501049062735,314.9141311406715,946.5779971462448,166.8863294407016,960.619558223191,332.76729387187106,637.581047762315,182.26181967951305,457.1666596214083,938.0268917622642,658.0924033542875,750.707242391865,960.8329729283772,952.9705692325289,753.1070872290196,763.5320265598546,749.0832539294158,435.5734118562444,401
737.6766966037051,556.9821335558668,966.3557774859512,305.30823718207125,640.662353631079,679.0537484643473,443.98797586695656,151.49842379533274,324.2909024919999,857.8345905753289,947.3204990498762,956.4326763180667,340.9447354857079,641.157934787835,110.69529913816734,447.3097694550967,937.5458134577241,650.9094499353558,746.7779670743129,975.0669750897118,955.9203659456604,752.2760415405597,756.013092951314,749.0804660000757,428.9066987972042,401
731.5973763255136,558.3641988677406,956.5883630120264,243.1714145897077,640.2784962067901,678.7655093831131,431.13028094930104,136.0429851956675,325.3484760675334,552.4049836189383,204.30682051539716,959.0784826454108,335.08419762351866,640.8748632358506,758.0855872699453,457.7058835101262,921.5662698770567,648.4381117163888,763.3410830056029,967.8068188792688,948.6336812394663,759.7744212875048,190.9114233120137,761.4894876610965,432.8091215216551,401
768.9023313579697,540.3486769686453,945.3704836010893,246.36617334237255,667.3755808834136,675.3965093940756,448.1583025926382,141.10950765694852,320.4970005816884,382.1062641953232,748.7330470985466,936.6856629505132,338.85249280107746,658.7081614000133,18.95278785018284,445.52108544376773,953.2064796527351,643.8597220075186,765.1292160629398,951.1979479339244,941.9909346463852,757.6254069644629,446.2359707574205,742.7090160893714,430.0905802313551,401
767.6498529857934,530.849750710729,939.7491118115079,817.2292302222417,668.1669694882855,676.3571785476513,431.3931284105573,149.14839840216092,325.426157444802,913.1463090219848,238.5247311075972,943.9789942750779,355.3898554645133,670.6669079990972,676.7514296236044,443.8823093374719,959.1958391358681,658.9128157620306,771.0728618898548,963.7524622451217,938.1299099411021,756.9373280652595,727.3088277494542,724.7502645028043,439.0320803334074,401
755.0269058250523,533.919654466714,948.8511462919978,407.1429476133128,678.5409619738759,673.3918475931345,443.59729734115837,149.41064563936382,323.4709676176903,209.20488235448687,960.0994776896796,940.9137441721884,349.15646494318077,660.7372582700806,334.52214962814173,454.5055553266723,961.2090217450186,654.1917043704854,764.9071840131974,944.9613202725909,946.1003242002787,752.6406276182245,255.41954739820682,731.694363385423,424.5777308456928,401
767.1491819532887,529.8395753711617,944.9362328468249,626.4055529580144,675.5419261395933,687.5055470235764,446.08621015070526,153.2726121550464,322.42134745548316,531.2132471103006,133.78478272348292,949.3138095341916,347.08637058218994,658.1856986650498,720.8100655439105,448.1155412702397,959.5288689937585,654.5217053485095,757.567917131305,954.0145886625851,936.8024802234454,756.8842301532065,877.8517537357347,733.007000993146,439.3109461958303,401
770.4696420695435,540.9906269830286,949.5303975662825,405.3574671897685,676.1012102906849,673.0489447272506,428.7955123980529,144.01996549960808,323.54347898864694,468.60979643655344,84.592063487699,948.3616164465932,350.75339641835245,665.3247050740273,241.83021498128454,441.4399317971606,968.7683571403217,657.5134339878405,776.583274598191,960.6563058127184,941.617961189965,767.1545567798514,286.01900286706325,728.416085742672,430.2535276323695,401
762.6997933680891,550.9917350427534,936.1672757485043,205.15247616260723,658.6956836588591,662.2517438225077,451.6684711962372,134.49847623228558,337.3867180263146,560.1815405260737,253.06199058015198,934.1781879266298,347.9491578691343,654.7284025258762,626.574858301289,454.34600887506656,944.2268522928998,649.3474724364519,761.7585710966247,965.1005050369901,953.295849919948,777.8560088022982,281.5313953948265,727.2003321478318,430.6303581692653,401
746.6028840918207,540.9813976117164,943.6752462622078,712.7309074651962,660.2698249153301,654.5018709203554,449.57199164851113,125.98394588986228,335.96825150269643,801.9507904829119,933.1536216630825,933.3839851737737,355.1763848709665,642.8451770499056,755.8581183448568,447.67478505459525,934.1355148058797,660.9165414742288,747.5887548707867,981.5368362734143,940.9026603256729,758.1445540552232,274.5788905185964,732.0179373684231,444.88220277746296,401
739.2663515424069,529.1003870255075,937.1656412798555,459.58103659052796,652.8754886065824,659.3117179374373,446.97463877040815,140.85433703171338,343.62755687440745,842.0561200356414,17.594026536001728,939.8614099710458,358.47517117071993,626.5066083286018,724.7741495598973,463.891272428662,951.3233726739659,647.7530015181972,743.2824814455237,974.7799081012648,960.212761234795,745.912606984703,596.8770156226552,736.6687604132774,447.67004090593133,401
735.3588349761842,532.741897256083,939.1142608279981,566.1029145154378,648.3466903340882,662.5603264190472,440.6266625395124,152.25774433814837,331.6546518046603,677.7649310145326,4.675755356593481,943.379101924586,375.40686401262366,631.8238301163026,144.46857580932092,471.89920172912883,945.0941881782305,637.3997537189146,755.1961980820633,979.1077432448227,951.5124216086468,757.0416857851919,659.2551522146314,742.7165770524184,457.6382512425866,401
736.2199289672812,521.8823545470348,928.9990232505436,729.7245118999358,648.0323280121212,657.7706944805399,438.63392418892533,157.4420419567556,342.4273088332429,868.106715690516,731.6710080996024,949.1683292687906,384.25950596760146,632.5460136598019,772.1248158602878,475.67184390742113,935.9304598033232,648.8523569555462,747.2026366573107,982.7264032592942,950.1497054345947,765.5808396455997,289.7885681358461,738.9197675293808,456.2442446087478,401
740.2965798046964,521.2624342484772,918.4818522297426,515.8850997830109,653.6631091237037,645.126798535555,440.01683993846365,158.89041655715803,332.75073180454183,285.3903857873684,153.49707909561815,938.0516143417018,376.4627905110734,642.093808326656,849.905464412169,464.68387972136816,925.5165288314901,640.0632725812368,759.6744469836622,986.3713058849532,944.0660210840792,765.0653219982977,170.8080529430006,732.3075310667011,451.4076082259953,401
735.6227991595723,526.3941037876951,919.2761494296572,732.7858979605755,649.9997503623075,646.2555845170042,435.29199666629927,148.8617722668554,338.73163298976283,66.70793010462128,500.8029701479855,950.1423386641513,380.264332784423,628.3289471836617,329.6585427811982,465.889855253256,926.198343642517,656.7518687143908,755.5987404587123,986.9510405254161,960.4634758630687,776.5188022267971,267.17897598277926,732.7453838716169,451.74049066500135,401
722.1406275528824,531.1775211576538,929.7946732708477,807.635589480328,649.6658360797118,664.9835085031522,428.46700893193264,143.09785616898918,340.7166861192761,120.61354850856554,330.8988862107791,944.7659925870614,384.538943942379,637.6540803782864,977.1653339599751,487.04234701902425,947.5753399731636,647.9180354778247,748.8623025326999,982.6496522492063,944.4501183179211,770.1432274234259,832.3014880389691,741.7219188161154,457.9644903370674,401
739.1188698733866,513.5848115336354,919.300682356937,872.2714092439742,644.634783272714,652.5611690189912,432.99482894254965,154.7496039022679,335.20875020293647,534.3817003605495,264.7390268457257,946.1409792297123,388.55004295887136,637.2073888873838,529.2872435754913,484.78163106934943,929.6483831682401,648.4645739477755,750.2394269465312,981.4680962252719,940.896848648847,765.4936162811312,377.73508665562497,745.119470871161,464.25672632091585,401
737.5094972916928,512.9289688146839,921.5290693584027,319.03201277318584,655.1551209748766,648.3096046066917,437.8474953538817,156.83695075869127,336.84025018827424,697.9702147430817,247.0545289064392,939.3890196759099,379.3473893109971,644.2013855897845,921.0258992901847,454.7454057673182,926.0820871174565,643.8005133581551,755.7930301631676,982.4220216508343,948.35902775418,774.5562171802185,752.8104881142641,720.9808880853411,463.309111292849,401
733.1310064401824,521.2379933159507,910.3355210222139,810.438224184211,647.1618088577695,641.7037195415334,443.5441577874789,152.08949565558635,331.1690956479258,170.9400786524019,284.1540385205633,942.0455077250635,384.54106606976734,634.0021448263025,725.8157236145547,464.1264138604686,932.4975381619064,660.5798637376789,747.6849170324302,986.0436170546545,956.098856137291,780.493384243689,288.3936295830709,731.3072804640146,459.3674367398745,401
739.612275370083,509.6407106894801,918.1277033021382,7.689717627053727,646.4928729470512,643.0373660407479,438.77080106998665,160.6166169742094,339.33054582686486,881.159948912749,145.4681710288839,933.3716728147973,387.79452875776644,636.5065855971284,462.4635078997156,470.3561986747972,929.8799766165149,657.1481172226578,748.0786364286662,990.1231101290874,940.8931490130199,762.8691986844057,528.3510835877804,739.1011652614835,471.6007009769416,401
726.3753946759645,533.2448336213126,916.4963551015456,355.31123104187833,659.4331741983846,655.1804899484936,438.41683222114926,166.24367762803433,337.2641557956317,591.9948965249775,929.5824487321503,942.2077812936699,383.6406602858125,622.5527595830557,481.37028646569166,474.7448645142058,933.2721501172617,643.9811670776261,755.1679490134417,992.9206396077736,947.3708965637154,761.2027652643964,712.3082793987285,735.8454522472971,457.8608753432009,401
729.7278640479251,527.5396423647933,925.2851892243431,7.517962033579906,648.5373239298369,666.6440799276526,432.8722947514324,149.63952502059993,342.61814417112356,730.3122036668786,917.8336180303044,936.7448513826384,388.24510312981045,633.5251411991409,835.7754588115014,475.951112094162,957.3606006878957,647.5173280778642,753.3324184122574,975.4027625715473,949.8126653704893,777.716787088922,178.88298511108636,751.0599911047954,451.6821014586142,401
743.0018537220521,529.7724306601244,940.9848237753837,603.4108349509293,651.9647961637603,654.4304731297367,437.78678934113543,152.6178775648847,340.34923536513594,29.92597519685136,474.80821317960573,949.1032872418388,384.5832235264805,636.4093096775761,461.0289028894966,464.6409578320482,941.6658778136072,638.9625108644829,764.8997135424592,978.9110594209999,948.5682121661006,766.0819067548854,859.9771523505494,751.5677294200959,451.5628195913141,401
748.0107681691562,521.124079704822,911.4893474190227,348.2788417607319,642.6403547571708,646.7363745595446,440.2782704157599,162.036104056758,337.2376270185169,906.3257395892905,739.2151887786266,948.9134481763833,385.258096129164,646.4804835965314,154.4459629109768,486.80139946916245,934.8676618562952,656.2435172774199,756.0642277082125,983.356053685165,943.7502190959448,758.5168178608301,76.37127318391057,754.1705612504053,470.2190457314282,401
754.4150511219049,542.6540672543722,948.4267167135348,558.4443982264984,684.1499525667501,668.84935816083,433.7083358888079,149.5510375457615,342.46482661516376,470.27947103109767,130.36253422972067,956.611662841937,328.7918201290514,656.1534278012605,569.0208659548616,449.60678276905537,935.1668538531956,633.045946423212,755.3373558502525,970.2956860959484,959.8448748263363,742.441724934558,496.7178499758631,752.1774523619416,468.2933482653031,401
753.2088856574201,553.8472289985215,929.352559351732,244.6884278347099,675.0341775376573,654.254411995141,435.16663232424094,141.39378505824723,355.6162945922283,156.6735549007049,838.071932693379,965.3791776104301,342.3234109479942,631.9625212139199,6.335765686668715,426.65365902229377,941.3802118252859,639.1105664047137,738.6314077527979,959.0001274105663,959.7256037415835,754.9103231744897,370.6628111410236,766.4137545894525,450.97081988803234,401
752.7710373148734,539.8664449564799,929.0068938131762,641.6190750689649,651.1807097389343,666.2712332323347,430.3075111795981,140.05039136875317,356.6548618623217,641.4033678115416,99.82145782533114,958.9033646568237,335.0553301310895,655.2668727331985,499.00786443967036,430.38322049260853,947.7851229938897,631.8530757466533,756.1027786535257,955.7861576261772,954.6168143400906,755.7094234004866,45.589947349286454,754.1210981338577,462.91427530831527,401
751.0506970241969,554.9118856022791,930.0791420836302,451.53888895574636,675.4381193490246,664.0941901798349,444.6931069697496,148.144585994734,333.5317524803405,326.827868364432,698.5307467620203,940.4787375586161,336.74311505781634,628.0931632390202,111.89915771782732,440.513296036243,939.6862430592857,618.262213800329,744.98596668187,975.7987170321634,939.9439182682154,738.6408745857389,670.0784191555562,768.006978624416,466.4205770708278,401
769.9619569529972,544.0372319736612,933.4030712206109,395.4061028111534,675.8374650507335,668.467748167349,452.4455148748441,142.17971481013598,321.563318884206,325.5503535024553,668.047777917228,931.2948931964928,345.66591889538245,665.6105218828005,66.38991069978839,435.21769549301024,954.1968727028857,664.8108944709944,746.0531518503445,969.011329507053,935.187646504693,777.2011888745684,415.2219020168648,742.7613307810618,447.5247897071849,401
770.6681652415863,554.0908966566623,924.4122370387412,778.0035695390812,654.4222391530931,667.9980902683748,448.89324405635136,127.5002546000663,310.3345255721115,145.02551270839038,933.4208827611559,931.9302595519115,360.16867862453546,658.2418708156491,330.7360357733804,433.1935516388681,939.222393044448,661.5277795939392,753.4282093979435,947.3250053480501,944.7569080955267,776.2514422022208,555.3833379107771,734.691989307473,432.50155082109006,401
